Student_ID,Hours_Studied,Attendance,Final_Score
1,8.7,61.3,41.2
2,19.1,85.5,84.1
3,15.2,72.6,68.8
4,12.8,80.3,58.9
5,4.8,96.3,52.6
6,4.8,70.0,37.8
7,3.0,76.4,26.1
8,17.6,90.2,83.1
9,12.8,69.2,54.3
10,14.7,63.1,67.1
11,2.4,71.6,34.4
12,19.5,66.4,74.2
13,17.0,97.2,84.9
14,5.8,92.3,47.2
15,5.3,85.3,45.5
16,5.3,94.9,53.8
17,7.5,92.1,48.8
18,11.4,67.5,50.8
19,9.8,95.7,53.6
20,7.2,81.6,42.1
21,13.0,92.3,66.3
22,4.5,95.8,44.0
23,7.3,72.7,45.0
24,8.6,64.4,49.2
25,10.2,69.1,51.4
26,16.1,77.1,78.8
27,5.6,92.7,43.3
28,11.3,94.4,75.7
29,12.7,60.3,59.2
30,2.8,80.4,28.4
31,12.9,76.7,56.5
32,5.1,68.9,38.3
33,3.2,64.8,27.8
34,19.1,73.5,82.9
35,19.4,97.7,89.8
36,16.6,72.9,71.2
37,7.5,80.8,42.4
38,3.8,88.1,30.1
39,14.3,74.5,63.1
40,9.9,98.9,63.7
41,4.2,98.5,43.2
42,10.9,70.1,47.5
43,2.6,79.9,32.7
44,18.4,72.0,78.6
45,6.7,71.4,37.0
46,13.9,61.5,61.0
47,7.6,84.4,48.4
48,11.4,80.1,52.4
49,11.8,62.1,55.9
50,5.3,71.1,40.1
51,19.5,96.3,92.7
52,16.0,69.6,74.0
53,18.9,65.8,69.6
54,18.1,79.6,73.5
55,12.8,99.4,70.7
56,18.6,69.7,79.3
57,3.6,86.9,39.4
58,5.5,90.5,63.0
59,2.8,69.5,32.1
60,7.9,89.1,56.0
61,9.0,74.7,54.2
62,6.9,85.3,49.5
63,16.9,85.3,74.8
64,8.4,81.4,53.5
65,7.1,63.6,36.4
66,11.8,93.4,62.1
67,4.5,72.8,33.0
68,16.4,67.5,70.0
69,3.3,61.6,40.1
70,19.8,83.6,75.0
71,15.9,87.1,77.3
72,5.6,60.7,26.9
73,2.1,80.5,28.1
74,16.7,69.1,76.2
75,14.7,85.8,70.2
76,15.1,67.0,60.1
77,15.9,87.6,70.4
78,3.3,75.5,36.0
79,8.5,97.5,50.9
80,4.1,65.5,33.0
81,17.5,73.6,74.9
82,13.2,64.5,55.8
83,8.0,97.0,63.7
84,3.1,95.1,41.1
85,7.6,70.3,33.8
86,7.9,86.4,50.4
87,15.1,92.7,69.9
88,13.5,82.2,69.4
89,18.0,81.2,74.3
90,10.5,69.7,51.8
91,4.2,63.7,34.1
92,14.8,95.9,77.6
93,15.7,96.0,69.9
94,12.1,85.3,60.2
95,15.9,73.6,67.3
96,10.9,74.0,51.6
97,11.4,89.0,69.8
98,9.7,95.9,59.9
99,2.5,95.5,29.7
100,3.9,91.2,43.8
